,imageName,ind.x,video.whale.ID.x,date,altitude.raw,droneAltitude,TL.px,HF.px,HD.px,image_width,notes,mp4_file,ss_sec,altitude.c,TL.m,HD.m,HF.m,ratio.HD,ratio.HF,ratio.DF,Q.focus,Q.straightness,Q.roll,Q.arch,Q.pitch,Q.meas,Q.dorsal,Q.flippers,suckled,suckling,snapshot.ID,X,FileName,RawFileName,Keywords,Caption,ID,Q,ind.y,video.file,video.whale.ID.y,class,suckled_ever,suckling_ever
273,Gal2023_DJIMini2_20230411_170046_239.005.png,1,Gal2023_DJIMini2_20230411_170046_1,20230411,16.5,20.5,1390.58,441.67,900.59,3840,,Gal2023_DJIMini2_20230411_170046.MP4,239,24.521495,11.18450497,7.243490724,3.552374053,0.647636238,0.317615671,0.490422945,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_170046_239.005.png_1,441,Gal2023_DJIMini2_20230411_170046_239.005-441.jpg,Gal2023_DJIMini2_20230411_170046_239.005.png,"batch2, cropped, ind1",148,GAL2023_066,4,1,Gal2023_DJIMini2_20230411_170046,Gal2023_DJIMini2_20230411_170046_1,NA,FALSE,FALSE
274,Gal2023_DJIMini2_20230411_170046_254.121.png,1,Gal2023_DJIMini2_20230411_170046_1,20230411,16.5,20.7,1387.43,446.88,908.4,3840,,Gal2023_DJIMini2_20230411_170046.MP4,254,24.724895,11.25173203,7.366911035,3.624092033,0.654735734,0.322091925,0.491941876,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_170046_254.121.png_1,442,Gal2023_DJIMini2_20230411_170046_254.121-442.jpg,Gal2023_DJIMini2_20230411_170046_254.121.png,"batch2, cropped, ind1",148,GAL2023_066,4,1,Gal2023_DJIMini2_20230411_170046,Gal2023_DJIMini2_20230411_170046_1,NA,FALSE,FALSE
275,Gal2023_DJIMini2_20230411_170046_261.161.png,1,Gal2023_DJIMini2_20230411_170046_1,20230411,16.5,20.7,1388.86,439.36,904.94,3840,,Gal2023_DJIMini2_20230411_170046.MP4,261,24.724895,11.263329,7.338851246,3.563106596,0.651570353,0.31634578,0.485512852,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_170046_261.161.png_1,443,Gal2023_DJIMini2_20230411_170046_261.161-443.jpg,Gal2023_DJIMini2_20230411_170046_261.161.png,"batch2, cropped, ind1, top_stack",148,GAL2023_066,4,1,Gal2023_DJIMini2_20230411_170046,Gal2023_DJIMini2_20230411_170046_1,NA,FALSE,FALSE
234,Gal2023_DJIMini2_20230410_101935_242.709.png,1,Gal2023_DJIMini2_20230410_101935_1,20230410,42.7,42.7,802.21,238.21,526.82,3840,,Gal2023_DJIMini2_20230410_101935.MP4,242,47.098895,12.3928911,8.138545875,3.679972311,0.656710836,0.296942197,0.452165825,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230410_101935_242.709.png_1,402,Gal2023_DJIMini2_20230410_101935_242.709-402.jpg,Gal2023_DJIMini2_20230410_101935_242.709.png,"batch2, cropped, ind1",135,Gal2023_067,4,1,Gal2023_DJIMini2_20230410_101935,Gal2023_DJIMini2_20230410_101935_1,NA,TRUE,FALSE
235,Gal2023_DJIMini2_20230410_101935_274.808.png,1,Gal2023_DJIMini2_20230410_101935_1,20230410,26.7,26.7,1225.53,365.69,794.09,3840,,Gal2023_DJIMini2_20230410_101935.MP4,274,30.826895,12.39160536,8.029219929,3.697572612,0.647956394,0.298393348,0.460514551,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230410_101935_274.808.png_1,403,Gal2023_DJIMini2_20230410_101935_274.808-403.jpg,Gal2023_DJIMini2_20230410_101935_274.808.png,"batch2, cropped, ind1, top_stack",135,Gal2023_067,4,1,Gal2023_DJIMini2_20230410_101935,Gal2023_DJIMini2_20230410_101935_1,NA,TRUE,FALSE
236,Gal2023_DJIMini2_20230410_101935_294.528.png,1,Gal2023_DJIMini2_20230410_101935_1,20230410,26.217,21.7,1509.15,452.58,978.93,3840,,Gal2023_DJIMini2_20230410_101935.MP4,294,25.741895,12.74226892,8.265440353,3.821287523,0.648663155,0.299890667,0.462321106,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230410_101935_294.528.png_1,404,Gal2023_DJIMini2_20230410_101935_294.528-404.jpg,Gal2023_DJIMini2_20230410_101935_294.528.png,"batch2, cropped, ind1",135,Gal2023_067,3,1,Gal2023_DJIMini2_20230410_101935,Gal2023_DJIMini2_20230410_101935_1,NA,TRUE,FALSE
237,Gal2023_DJIMini2_20230410_162208_173.040.png,1,Gal2023_DJIMini2_20230410_162208_1,20230410,34.3,34.3,835.79,NA,566.14,3840,,Gal2023_DJIMini2_20230410_162208.MP4,173,38.556095,10.56973395,7.15963242,NA,0.67737111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_173.040.png_1,405,Gal2023_DJIMini2_20230410_162208_173.040-405.jpg,Gal2023_DJIMini2_20230410_162208_173.040.png,"batch2, cropped, ind1",136,Gal2023_068,3,1,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_1,NA,FALSE,FALSE
238,Gal2023_DJIMini2_20230410_162208_179.046.png,1,Gal2023_DJIMini2_20230410_162208_1,20230410,31.2,31.2,908.45,NA,615.18,3840,,Gal2023_DJIMini2_20230410_162208.MP4,179,35.403395,10.54920625,7.143663056,NA,0.677175409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_179.046.png_1,408,Gal2023_DJIMini2_20230410_162208_179.046-408.jpg,Gal2023_DJIMini2_20230410_162208_179.046.png,"batch2, cropped, ind1, top_stack",136,Gal2023_068,4,1,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_1,NA,FALSE,FALSE
239,Gal2023_DJIMini2_20230410_162208_200.033.png,1,Gal2023_DJIMini2_20230410_162208_1,20230410,20.5,20.5,1273.93,NA,897.45,3840,,Gal2023_DJIMini2_20230410_162208.MP4,200,24.521495,10.24628315,7.218235546,NA,0.704473558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_200.033.png_1,411,Gal2023_DJIMini2_20230410_162208_200.033-411.jpg,Gal2023_DJIMini2_20230410_162208_200.033.png,"batch2, cropped, ind1",136,Gal2023_068,4,1,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_1,NA,FALSE,FALSE
240,Gal2023_DJIMini2_20230410_162208_173.040.png,2,Gal2023_DJIMini2_20230410_162208_2,20230410,34.3,34.3,819.7,246.6,529.76,3840,,Gal2023_DJIMini2_20230410_162208.MP4,173,38.556095,10.36625339,6.699556419,3.118602033,0.646285226,0.300841771,0.465493809,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_173.040.png_2,406,Gal2023_DJIMini2_20230410_162208_173.040-406.jpg,Gal2023_DJIMini2_20230410_162208_173.040.png,"batch2, cropped, ind2",137,Gal2023_069,3,2,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_2,NA,FALSE,FALSE
241,Gal2023_DJIMini2_20230410_162208_179.046.png,2,Gal2023_DJIMini2_20230410_162208_2,20230410,50,31.2,897.43,260.72,569.32,3840,,Gal2023_DJIMini2_20230410_162208.MP4,179,35.403395,10.42123856,6.611122356,3.027562391,0.634389312,0.290518481,0.457949835,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_179.046.png_2,409,Gal2023_DJIMini2_20230410_162208_179.046-409.jpg,Gal2023_DJIMini2_20230410_162208_179.046.png,"batch2, cropped, ind2",137,Gal2023_069,3,2,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_2,NA,FALSE,FALSE
242,Gal2023_DJIMini2_20230410_162208_200.033.png,2,Gal2023_DJIMini2_20230410_162208_2,20230410,20.5,20.5,1279.56,385.2,836.03,3840,,Gal2023_DJIMini2_20230410_162208.MP4,200,24.521495,10.29156552,6.724231392,3.098182999,0.653373034,0.301040983,0.460749016,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_200.033.png_2,412,Gal2023_DJIMini2_20230410_162208_200.033-412.jpg,Gal2023_DJIMini2_20230410_162208_200.033.png,"batch2, cropped, ind2, top_stack",137,Gal2023_069,3,2,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_2,NA,FALSE,FALSE
243,Gal2023_DJIMini2_20230410_162208_173.040.png,3,Gal2023_DJIMini2_20230410_162208_3,20230410,20.5,34.3,795.39,244.74,508.74,3840,,Gal2023_DJIMini2_20230410_162208.MP4,173,38.556095,10.05881943,6.433729109,3.09507973,0.639610757,0.30769811,0.481070881,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_173.040.png_3,407,Gal2023_DJIMini2_20230410_162208_173.040-407.jpg,Gal2023_DJIMini2_20230410_162208_173.040.png,"batch2, cropped, ind3",138,Gal2023_070,3,3,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_3,NA,FALSE,FALSE
244,Gal2023_DJIMini2_20230410_162208_179.046.png,3,Gal2023_DJIMini2_20230410_162208_3,20230410,31.2,31.2,874.88,263.02,566.27,3840,,Gal2023_DJIMini2_20230410_162208.MP4,179,35.403395,10.15938089,6.5757048,3.054270713,0.647254481,0.300635516,0.464478076,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_179.046.png_3,410,Gal2023_DJIMini2_20230410_162208_179.046-410.jpg,Gal2023_DJIMini2_20230410_162208_179.046.png,"batch2, cropped, ind3",138,Gal2023_070,4,3,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_3,NA,FALSE,FALSE
245,Gal2023_DJIMini2_20230410_162208_200.033.png,3,Gal2023_DJIMini2_20230410_162208_3,20230410,20.5,20.5,1207.1,391.68,821.94,3840,,Gal2023_DJIMini2_20230410_162208.MP4,200,24.521495,9.70876609,6.610904813,3.150301965,0.680921216,0.324480159,0.476531134,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230410_162208_200.033.png_3,413,Gal2023_DJIMini2_20230410_162208_200.033-413.jpg,Gal2023_DJIMini2_20230410_162208_200.033.png,"batch2, cropped, ind3, top_stack",138,Gal2023_070,5,3,Gal2023_DJIMini2_20230410_162208,Gal2023_DJIMini2_20230410_162208_3,NA,FALSE,FALSE
246,Gal2023_DJIMini2_20230411_063721_195.095.png,1,Gal2023_DJIMini2_20230411_063721_1,20230411,50,34.5,345.23,100.24,227.78,3840,,Gal2023_DJIMini2_20230411_063721.MP4,195,38.759495,4.388948471,2.895793189,1.274362583,0.659792023,0.290357153,0.440073755,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_063721_195.095.png_1,414,Gal2023_DJIMini2_20230411_063721_195.095-414.jpg,Gal2023_DJIMini2_20230411_063721_195.095.png,"batch2, cropped, ind1",139,Gal2023_071,2,1,Gal2023_DJIMini2_20230411_063721,Gal2023_DJIMini2_20230411_063721_1,NA,FALSE,FALSE
247,Gal2023_DJIMini2_20230411_063721_216.616.png,1,Gal2023_DJIMini2_20230411_063721_1,20230411,31.2,31.2,384.65,102.13,235.28,3840,,Gal2023_DJIMini2_20230411_063721.MP4,216,35.403395,4.466676411,2.732145134,1.185965584,0.611672949,0.265514104,0.434078545,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_063721_216.616.png_1,415,Gal2023_DJIMini2_20230411_063721_216.616-415.jpg,Gal2023_DJIMini2_20230411_063721_216.616.png,"batch2, cropped, ind1, top_stack",139,Gal2023_071,3,1,Gal2023_DJIMini2_20230411_063721,Gal2023_DJIMini2_20230411_063721_1,NA,FALSE,FALSE
248,Gal2023_DJIMini2_20230411_063721_231.465.png,1,Gal2023_DJIMini2_20230411_063721_1,20230411,31.4,31.4,373.38,99.04,235.32,3840,,Gal2023_DJIMini2_20230411_063721.MP4,231,35.606795,4.360715758,2.748309048,1.156691008,0.630242648,0.265252558,0.420873704,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_063721_231.465.png_1,416,Gal2023_DJIMini2_20230411_063721_231.465-416.jpg,Gal2023_DJIMini2_20230411_063721_231.465.png,"batch2, cropped, ind1",139,Gal2023_071,2,1,Gal2023_DJIMini2_20230411_063721,Gal2023_DJIMini2_20230411_063721_1,NA,FALSE,FALSE
252,Gal2023_DJIMini2_20230411_064306_0.033.png,3,Gal2023_DJIMini2_20230411_064306_3,20230411,30.3,18.1,1482.47,NA,987.77,3840,,Gal2023_DJIMini2_20230411_064306.MP4,0,22.080695,10.73674148,7.153892577,NA,0.666300161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_064306_0.033.png_3,418,Gal2023_DJIMini2_20230411_064306_0.033-418.jpg,Gal2023_DJIMini2_20230411_064306_0.033.png,"batch2, cropped, ind3",141,Gal2023_072,4,3,Gal2023_DJIMini2_20230411_064306,Gal2023_DJIMini2_20230411_064306_3,NA,FALSE,FALSE
253,Gal2023_DJIMini2_20230411_064306_29.029.png,3,Gal2023_DJIMini2_20230411_064306_3,20230411,30.3,30.4,973.53,303.77,645.89,3840,,Gal2023_DJIMini2_20230411_064306.MP4,29,34.589795,11.04513863,7.327914483,3.446408185,0.663451563,0.312029419,0.470312282,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_064306_29.029.png_3,420,Gal2023_DJIMini2_20230411_064306_29.029-420.jpg,Gal2023_DJIMini2_20230411_064306_29.029.png,"batch2, cropped, ind3, top_stack",141,Gal2023_072,4,3,Gal2023_DJIMini2_20230411_064306,Gal2023_DJIMini2_20230411_064306_3,NA,FALSE,FALSE
254,Gal2023_DJIMini2_20230411_064306_49.816.png,3,Gal2023_DJIMini2_20230411_064306_3,20230411,30.3,30.3,974.53,294.28,648.19,3840,,Gal2023_DJIMini2_20230411_064306.MP4,49,34.488095,11.0239761,7.332386962,3.328923364,0.665130884,0.301971207,0.454002684,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_064306_49.816.png_3,422,Gal2023_DJIMini2_20230411_064306_49.816-422.jpg,Gal2023_DJIMini2_20230411_064306_49.816.png,"batch2, cropped, ind3",141,Gal2023_072,4,3,Gal2023_DJIMini2_20230411_064306,Gal2023_DJIMini2_20230411_064306_3,NA,FALSE,FALSE
249,Gal2023_DJIMini2_20230411_063721_312.279.png,2,Gal2023_DJIMini2_20230411_063721_2,20230411,31.4,31.4,1071.51,329.5,699.31,3840,,Gal2023_DJIMini2_20230411_063721.MP4,312,35.606795,12.51419611,8.167261602,3.848239976,0.652639733,0.307509963,0.471178733,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_063721_312.279.png_2,417,Gal2023_DJIMini2_20230411_063721_312.279-417.jpg,Gal2023_DJIMini2_20230411_063721_312.279.png,"batch2, cropped, ind2",140,gal2023_073,3,2,Gal2023_DJIMini2_20230411_063721,Gal2023_DJIMini2_20230411_063721_2,NA,FALSE,FALSE
250,Gal2023_DJIMini2_20230411_064306_29.029.png,2,Gal2023_DJIMini2_20230411_064306_2,20230411,31.4,30.4,1087.99,335.49,721.03,3840,,Gal2023_DJIMini2_20230411_064306.MP4,29,34.589795,12.34373915,8.180411804,3.806285946,0.662717488,0.308357614,0.465292706,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_064306_29.029.png_2,419,Gal2023_DJIMini2_20230411_064306_29.029-419.jpg,Gal2023_DJIMini2_20230411_064306_29.029.png,"batch2, cropped, ind2",140,gal2023_073,3,2,Gal2023_DJIMini2_20230411_064306,Gal2023_DJIMini2_20230411_064306_2,NA,FALSE,FALSE
251,Gal2023_DJIMini2_20230411_064306_49.816.png,2,Gal2023_DJIMini2_20230411_064306_2,20230411,30.3,30.3,1094.15,338.65,708.23,3840,,Gal2023_DJIMini2_20230411_064306.MP4,49,34.488095,12.37712892,8.011565155,3.830841026,0.647287849,0.309509665,0.478163873,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_064306_49.816.png_2,421,Gal2023_DJIMini2_20230411_064306_49.816-421.jpg,Gal2023_DJIMini2_20230411_064306_49.816.png,"batch2, cropped, ind2, top_stack",140,gal2023_073,4,2,Gal2023_DJIMini2_20230411_064306,Gal2023_DJIMini2_20230411_064306_2,NA,FALSE,FALSE
258,Gal2023_DJIMini2_20230411_071436_234.000.png,2,Gal2023_DJIMini2_20230411_071436_2,20230411,16.5,25,1159.16,354.23,791.6,3840,,Gal2023_DJIMini2_20230411_071436.MP4,234,29.097995,11.06318806,7.555143092,3.380821548,0.682908313,0.30559198,0.447486104,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_071436_234.000.png_2,423,Gal2023_DJIMini2_20230411_071436_234.000-423.jpg,Gal2023_DJIMini2_20230411_071436_234.000.png,"batch2, cropped, ind2, top_stack",143,Gal2023_074,4,2,Gal2023_DJIMini2_20230411_071436,Gal2023_DJIMini2_20230411_071436_2,NA,TRUE,FALSE
259,Gal2023_DJIMini2_20230411_071436_249.082.png,2,Gal2023_DJIMini2_20230411_071436_2,20230411,16.5,24.7,1129.23,335.17,785.72,3840,,Gal2023_DJIMini2_20230411_071436.MP4,249,28.792895,10.66452667,7.420394335,3.165368794,0.695801564,0.296812872,0.426576898,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_071436_249.082.png_2,424,Gal2023_DJIMini2_20230411_071436_249.082-424.jpg,Gal2023_DJIMini2_20230411_071436_249.082.png,"batch2, cropped, ind2",143,Gal2023_074,3,2,Gal2023_DJIMini2_20230411_071436,Gal2023_DJIMini2_20230411_071436_2,NA,TRUE,FALSE
260,Gal2023_DJIMini2_20230411_072004_10.511.png,2,Gal2023_DJIMini2_20230411_072004_2,20230411,16.5,16.2,1609.84,483.1,1074.48,3840,,Gal2023_DJIMini2_20230411_072004.MP4,10,20.148395,10.63890704,7.100887567,3.192650197,0.667445212,0.300091935,0.449612836,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_072004_10.511.png_2,427,Gal2023_DJIMini2_20230411_072004_10.511-427.jpg,Gal2023_DJIMini2_20230411_072004_10.511.png,"batch2, cropped, ind2",143,Gal2023_074,4,2,Gal2023_DJIMini2_20230411_072004,Gal2023_DJIMini2_20230411_072004_2,NA,TRUE,FALSE
255,Gal2023_DJIMini2_20230411_071436_258.792.png,1,Gal2023_DJIMini2_20230411_071436_1,20230411,24.8,24.8,915.94,281.89,637.19,3840,,Gal2023_DJIMini2_20230411_071436.MP4,258,28.894595,8.680754633,6.038921812,2.671591942,0.695667839,0.307760334,0.442395518,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_071436_258.792.png_1,425,Gal2023_DJIMini2_20230411_071436_258.792-425.jpg,Gal2023_DJIMini2_20230411_071436_258.792.png,"batch2, cropped, ind1",142,Gal2023_075,3,1,Gal2023_DJIMini2_20230411_071436,Gal2023_DJIMini2_20230411_071436_1,NA,TRUE,FALSE
256,Gal2023_DJIMini2_20230411_071436_300.534.png,1,Gal2023_DJIMini2_20230411_071436_1,20230411,24.8,20.1,1166.81,375.09,802.01,3840,,Gal2023_DJIMini2_20230411_071436.MP4,300,24.114695,9.229023666,6.343594304,2.966819351,0.687352697,0.32146622,0.467687435,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_071436_300.534.png_1,426,Gal2023_DJIMini2_20230411_071436_300.534-426.jpg,Gal2023_DJIMini2_20230411_071436_300.534.png,"batch2, cropped, ind1",142,Gal2023_075,3,1,Gal2023_DJIMini2_20230411_071436,Gal2023_DJIMini2_20230411_071436_1,NA,TRUE,FALSE
257,Gal2023_DJIMini2_20230411_072004_33.700.png,1,Gal2023_DJIMini2_20230411_072004_1,20230411,16.5,16.5,1310.42,397.71,898.84,3840,,Gal2023_DJIMini2_20230411_072004.MP4,33,20.453495,8.791275405,6.030089578,2.668135515,0.685917492,0.303498115,0.442470295,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_072004_33.700.png_1,428,Gal2023_DJIMini2_20230411_072004_33.700-428.jpg,Gal2023_DJIMini2_20230411_072004_33.700.png,"batch2, cropped, ind1, top_stack",142,Gal2023_075,3,1,Gal2023_DJIMini2_20230411_072004,Gal2023_DJIMini2_20230411_072004_1,NA,TRUE,FALSE
261,Gal2023_DJIMini2_20230411_081533_155.455.png,1,Gal2023_DJIMini2_20230411_081533_1,20230411,16.5,24.4,1069.52,328.92,718.97,3840,,Gal2023_DJIMini2_20230411_081533.MP4,155,28.487795,9.993591415,6.718053351,3.073427414,0.672236143,0.307539831,0.457487795,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_081533_155.455.png_1,429,Gal2023_DJIMini2_20230411_081533_155.455-429.jpg,Gal2023_DJIMini2_20230411_081533_155.455.png,"batch2, cropped, ind1, top_stack",144,Gal2023_076,4,1,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_1,NA,TRUE,FALSE
262,Gal2023_DJIMini2_20230411_081533_166.266.png,1,Gal2023_DJIMini2_20230411_081533_1,20230411,16.5,25.3,1035.62,320.4,611.47,3840,,Gal2023_DJIMini2_20230411_081533.MP4,166,29.403095,9.987742104,5.897148244,3.090006537,0.590438578,0.309379888,0.523983188,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_081533_166.266.png_1,430,Gal2023_DJIMini2_20230411_081533_166.266-430.jpg,Gal2023_DJIMini2_20230411_081533_166.266.png,"batch2, cropped, ind1",144,Gal2023_076,3,1,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_1,NA,TRUE,FALSE
263,Gal2023_DJIMini2_20230411_081533_170.570.png,1,Gal2023_DJIMini2_20230411_081533_1,20230411,16.5,24.5,1031.35,324.74,685.18,3840,,Gal2023_DJIMini2_20230411_081533.MP4,170,28.589495,9.671334419,6.42517566,3.045202055,0.664352548,0.314868861,0.473948452,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Gal2023_DJIMini2_20230411_081533_170.570.png_1,431,Gal2023_DJIMini2_20230411_081533_170.570-431.jpg,Gal2023_DJIMini2_20230411_081533_170.570.png,"batch2, cropped, ind1",144,Gal2023_076,4,1,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_1,NA,TRUE,FALSE
264,Gal2023_DJIMini2_20230411_081533_170.570.png,2,Gal2023_DJIMini2_20230411_081533_2,20230411,16.5,24.5,1189.91,358.81,787.17,3840,,Gal2023_DJIMini2_20230411_081533.MP4,170,28.589495,11.15820773,7.381572032,3.364688518,0.661537427,0.301543814,0.455822757,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_081533_170.570.png_2,432,Gal2023_DJIMini2_20230411_081533_170.570-432.jpg,Gal2023_DJIMini2_20230411_081533_170.570.png,"batch2, cropped, ind2, top_stack",145,Gal2023_077,4,2,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_2,NA,FALSE,FALSE
265,Gal2023_DJIMini2_20230411_081533_220.454.png,2,Gal2023_DJIMini2_20230411_081533_2,20230411,16.5,30.9,979.84,302.97,667.05,3840,,Gal2023_DJIMini2_20230411_081533.MP4,220,35.098295,11.28015399,7.679240199,3.487863583,0.680774412,0.309203543,0.454193839,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_081533_220.454.png_2,433,Gal2023_DJIMini2_20230411_081533_220.454-433.jpg,Gal2023_DJIMini2_20230411_081533_220.454.png,"batch2, cropped, ind2",145,Gal2023_077,3,2,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_2,NA,FALSE,FALSE
266,Gal2023_DJIMini2_20230411_081533_234.234.png,2,Gal2023_DJIMini2_20230411_081533_2,20230411,16.5,31,974.79,301.51,662.6,3840,,Gal2023_DJIMini2_20230411_081533.MP4,234,35.199995,11.25453383,7.650113473,3.481113362,0.679736148,0.309307646,0.455040749,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_081533_234.234.png_2,434,Gal2023_DJIMini2_20230411_081533_234.234-434.jpg,Gal2023_DJIMini2_20230411_081533_234.234.png,"batch2, cropped, ind2",145,Gal2023_077,4,2,Gal2023_DJIMini2_20230411_081533,Gal2023_DJIMini2_20230411_081533_2,NA,FALSE,FALSE
267,Gal2023_DJIMini2_20230411_152658_319.419.png,1,Gal2023_DJIMini2_20230411_152658_1,20230411,16.5,40.8,371.62,115.61,233.99,3840,,Gal2023_DJIMini2_20230411_152658.MP4,319,45.166595,5.505417691,3.466478353,1.712720896,0.629648566,0.311097358,0.494080944,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_152658_319.419.png_1,435,Gal2023_DJIMini2_20230411_152658_319.419-435.jpg,Gal2023_DJIMini2_20230411_152658_319.419.png,"batch2, cropped, ind1, top_stack",146,Gal2023_078,3,1,Gal2023_DJIMini2_20230411_152658,Gal2023_DJIMini2_20230411_152658_1,NA,FALSE,FALSE
268,Gal2023_DJIMini2_20230411_152658_324.825.png,1,Gal2023_DJIMini2_20230411_152658_1,20230411,16.5,40.7,370.29,111.96,221.81,3840,,Gal2023_DJIMini2_20230411_152658.MP4,324,45.064895,5.47336223,3.27863695,1.654912731,0.599016987,0.302357612,0.504756323,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_152658_324.825.png_1,437,Gal2023_DJIMini2_20230411_152658_324.825-437.jpg,Gal2023_DJIMini2_20230411_152658_324.825.png,"batch2, cropped, ind1",146,Gal2023_078,2,1,Gal2023_DJIMini2_20230411_152658,Gal2023_DJIMini2_20230411_152658_1,NA,FALSE,FALSE
269,Gal2023_DJIMini2_20230411_152658_330.397.png,1,Gal2023_DJIMini2_20230411_152658_1,20230411,16.5,40.7,363.59,117.21,224.05,3840,,Gal2023_DJIMini2_20230411_152658.MP4,330,45.064895,5.374327617,3.31174703,1.73251448,0.616216068,0.322368602,0.523142156,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Gal2023_DJIMini2_20230411_152658_330.397.png_1,439,Gal2023_DJIMini2_20230411_152658_330.397-439.jpg,Gal2023_DJIMini2_20230411_152658_330.397.png,"batch2, cropped, ind1",146,Gal2023_078,3,1,Gal2023_DJIMini2_20230411_152658,Gal2023_DJIMini2_20230411_152658_1,NA,FALSE,FALSE
